761:     au1706P100        , 96.10          , 96.10          , 96.10          , 0.00           , 0.00           , 0.00           , 0.00           , 0              , 0.00           , 0.00           , 95.03          , 95.03          , 100.86         , 91.33          , 0.04           , 0.05           , 15:37:15       , 700            , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0              , 0.00           , 0              , 0.00           , 20170331       
762:     v1802             , 6020.00        , 6015.00        , 6020.00        , 0.00           , 0.00           , 0.00           , 0.00           , 0              , 0.00           , 0.00           , 6015.00        , 5960.00        , 6495.00        , 5535.00        , 0.00           , 0.00           , 15:22:21       , 786            , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0              , 0.00           , 0              , 0.00           , 20170331       
763:     y1712             , 6388.00        , 6398.00        , 6388.00        , 2.00           , 0.00           , 0.00           , 0.00           , 0              , 0.00           , 2.00           , 6650.00        , 6326.00        , 6652.00        , 6144.00        , 0.00           , 0.00           , 15:22:21       , 787            , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0              , 0.00           , 0              , 0.00           , 20170331       
764:     SR801C7700        , 100.00         , 152.00         , 388.00         , 558.00         , 136.00         , 564.00         , 100.00         , 0              , 63393.00       , 500.00         , 100.00         , 169.50         , 564.00         , 0.50           , 0.00           , 0.00           , 14:53:59       , 0              , 0.50           , 50             , 95.00          , 1              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0              , 0.00           , 0              , 169.50         , 20170331       
765:     SR801P7700        , 720.00         , 994.50         , 612.00         , 1410.00        , 1016.50        , 1400.00        , 585.00         , 0              , 9104544.00     , 1494.00        , 720.00         , 939.00         , 1406.50        , 582.50         , 0.00           , 0.00           , 14:57:25       , 0              , 730.00         , 1              , 1066.00        , 18             , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0              , 0.00           , 0              , 939.00         , 20170331       
766:     bb1712            , 112.50         , 112.50         , 112.50         , 0.00           , 0.00           , 0.00           , 0.00           , 0              , 0.00           , 0.00           , 112.50         , 112.50         , 118.10         , 106.90         , 0.00           , 0.00           , 15:00:22       , 401            , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0              , 0.00           , 0              , 0.00           , 20170331       
767:     bb1802            , 124.45         , 124.45         , 124.45         , 0.00           , 0.00           , 0.00           , 0.00           , 0              , 0.00           , 0.00           , 124.45         , 124.45         , 134.40         , 114.50         , 0.00           , 0.00           , 15:00:22       , 401            , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0              , 0.00           , 0              , 0.00           , 20170331       
768:     fb1712            , 86.95          , 86.15          , 86.95          , 0.00           , 0.00           , 0.00           , 0.00           , 0              , 0.00           , 0.00           , 86.15          , 87.20          , 93.00          , 79.30          , 0.00           , 0.00           , 15:22:21       , 782            , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0              , 0.00           , 0              , 0.00           , 20170331       
769:     fb1802            , 86.95          , 86.15          , 86.95          , 0.00           , 0.00           , 0.00           , 0.00           , 0              , 0.00           , 0.00           , 86.15          , 87.20          , 93.00          , 79.30          , 0.00           , 0.00           , 15:22:21       , 782            , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0              , 0.00           , 0              , 0.00           , 20170331       
770:     i1712             , 525.00         , 525.00         , 525.00         , 2.00           , 0.00           , 0.00           , 0.00           , 0              , 0.00           , 2.00           , 525.00         , 525.00         , 546.00         , 504.00         , 0.00           , 0.00           , 15:00:22       , 403            , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0              , 0.00           , 0              , 0.00           , 20170331       
771:     i1802             , 509.00         , 510.50         , 509.00         , 2.00           , 0.00           , 0.00           , 0.00           , 0              , 0.00           , 2.00           , 510.00         , 502.00         , 530.50         , 490.50         , 0.00           , 0.00           , 15:22:21       , 782            , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0              , 0.00           , 0              , 0.00           , 20170331       
772:     j1712             , 1637.00        , 1621.00        , 1637.00        , 0.00           , 0.00           , 0.00           , 0.00           , 0              , 0.00           , 0.00           , 1638.50        , 1645.50        , 1750.50        , 1491.50        , 0.00           , 0.00           , 15:22:21       , 783            , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0              , 0.00           , 0              , 0.00           , 20170331       
773:     j1802             , 1644.50        , 1651.50        , 1644.50        , 0.00           , 0.00           , 0.00           , 0.00           , 0              , 0.00           , 0.00           , 1669.50        , 1664.00        , 1783.50        , 1519.50        , 0.00           , 0.00           , 15:22:21       , 783            , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0              , 0.00           , 0              , 0.00           , 20170331       
774:     jm1712            , 1148.50        , 1173.00        , 1148.50        , 0.00           , 0.00           , 0.00           , 0.00           , 0              , 0.00           , 0.00           , 1173.00        , 1173.00        , 1266.50        , 1079.50        , 0.00           , 0.00           , 15:00:22       , 404            , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0              , 0.00           , 0              , 0.00           , 20170331       
775:     jm1802            , 1104.50        , 1117.00        , 1104.50        , 0.00           , 0.00           , 0.00           , 0.00           , 0              , 0.00           , 0.00           , 1117.00        , 1130.50        , 1206.00        , 1028.00        , 0.00           , 0.00           , 15:22:21       , 784            , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0              , 0.00           , 0              , 0.00           , 20170331       
776:     l1712             , 9125.00        , 9130.00        , 9125.00        , 0.00           , 0.00           , 0.00           , 0.00           , 0              , 0.00           , 0.00           , 9060.00        , 9110.00        , 9860.00        , 8400.00        , 0.00           , 0.00           , 15:22:21       , 784            , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0              , 0.00           , 0              , 0.00           , 20170331       
777:     l1802             , 9480.00        , 9120.00        , 9480.00        , 6.00           , 0.00           , 0.00           , 0.00           , 0              , 0.00           , 6.00           , 9050.00        , 9130.00        , 9480.00        , 8760.00        , 0.00           , 0.00           , 15:22:21       , 784            , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0              , 0.00           , 0              , 0.00           , 20170331       
778:     m1712             , 2800.00        , 2890.00        , 3034.00        , 372.00         , 3034.00        , 3034.00        , 2800.00        , 0              , 228680.00      , 380.00         , 2800.00        , 2833.00        , 3034.00        , 2746.00        , 0.00           , 0.00           , 15:22:21       , 785            , 2950.00        , 2              , 3034.00        , 50             , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0              , 0.00           , 0              , 28585.00       , 20170331       
779:     p1712             , 5388.00        , 5410.00        , 5388.00        , 2.00           , 0.00           , 0.00           , 0.00           , 0              , 0.00           , 2.00           , 5388.00        , 5426.00        , 5626.00        , 5194.00        , 0.00           , 0.00           , 15:22:21       , 785            , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0              , 0.00           , 0              , 0.00           , 20170331       
780:     pp1712            , 7985.00        , 7955.00        , 7985.00        , 0.00           , 0.00           , 0.00           , 0.00           , 0              , 0.00           , 0.00           , 7955.00        , 7938.00        , 8591.00        , 7319.00        , 0.00           , 0.00           , 15:22:21       , 786            , 7800.00        , 2              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0              , 0.00           , 0              , 0.00           , 20170331       
781:     pp1802            , 8386.00        , 8438.00        , 8386.00        , 0.00           , 0.00           , 0.00           , 0.00           , 0              , 0.00           , 0.00           , 8438.00        , 8441.00        , 9113.00        , 7763.00        , 0.00           , 0.00           , 15:22:21       , 786            , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0              , 0.00           , 0              , 0.00           , 20170331       
782:     v1712             , 6550.00        , 6565.00        , 6550.00        , 0.00           , 0.00           , 0.00           , 0.00           , 0              , 0.00           , 0.00           , 6565.00        , 6465.00        , 7090.00        , 6040.00        , 0.00           , 0.00           , 15:22:21       , 786            , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0              , 0.00           , 0              , 0.00           , 20170331       
783:     cu1705C21500      , 34760.00       , 34760.00       , 34760.00       , 0.00           , 0.00           , 0.00           , 0.00           , 0              , 0.00           , 0.00           , 35269.00       , 35269.00       , 38760.00       , 30760.00       , 0.94           , 0.94           , 15:37:15       , 700            , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0              , 0.00           , 0              , 0.00           , 20170331       
784:     cu1705C26000      , 34197.00       , 34197.00       , 34197.00       , 0.00           , 0.00           , 0.00           , 0.00           , 0              , 0.00           , 0.00           , 34671.00       , 34671.00       , 38197.00       , 30197.00       , 0.93           , 0.93           , 15:37:15       , 700            , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0              , 0.00           , 0              , 0.00           , 20170331       
785:     ru1801            , 6115.00        , 6115.00        , 6115.00        , 0.00           , 0.00           , 0.00           , 0.00           , 0              , 0.00           , 0.00           , 6340.00        , 6340.00        , 6725.00        , 5500.00        , 0.00           , 0.00           , 15:37:15       , 700            , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0              , 0.00           , 0              , 0.00           , 20170331       
786:     au1708C80         , 78.83          , 78.83          , 78.83          , 0.00           , 0.00           , 0.00           , 0.00           , 0              , 0.00           , 0.00           , 82.42          , 82.42          , 86.83          , 70.83          , 0.99           , 0.99           , 15:37:15       , 700            , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0              , 0.00           , 0              , 0.00           , 20170331       
787:     cu1707P37500      , 36698.00       , 36698.00       , 36698.00       , 0.00           , 0.00           , 0.00           , 0.00           , 0              , 0.00           , 0.00           , 36675.00       , 36675.00       , 40360.00       , 33036.00       , 0.01           , 0.01           , 15:37:15       , 700            , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0              , 0.00           , 0              , 0.00           , 20170331       
788:     au1710C85         , 78.52          , 78.52          , 78.52          , 0.00           , 0.00           , 0.00           , 0.00           , 0              , 0.00           , 0.00           , 82.13          , 82.13          , 86.49          , 70.54          , 0.98           , 0.98           , 15:37:15       , 700            , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0              , 0.00           , 0              , 0.00           , 20170331       
789:     al1706            , 9730.00        , 9360.00        , 9360.00        , 44.00          , 8990.00        , 9730.00        , 8990.00        , 0              , 187200.00      , 46.00          , 9730.00        , 9360.00        , 9730.00        , 8985.00        , 0.00           , 0.00           , 15:37:15       , 700            , 8990.00        , 19             , 9730.00        , 19             , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0              , 0.00           , 0              , 46800.00       , 20170331       
790:     ru1709            , 7475.00        , 7475.00        , 7475.00        , 2.00           , 0.00           , 0.00           , 0.00           , 0              , 0.00           , 2.00           , 7750.00        , 7750.00        , 7845.00        , 7100.00        , 0.00           , 0.00           , 15:37:15       , 700            , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0              , 0.00           , 0              , 0.00           , 20170331       
791:     au1706C90         , 44.16          , 44.16          , 44.16          , 0.00           , 0.00           , 0.00           , 0.00           , 0              , 0.00           , 0.00           , 45.27          , 45.27          , 48.92          , 39.39          , 0.96           , 0.95           , 15:37:15       , 700            , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0              , 0.00           , 0              , 0.00           , 20170331       
792:     cu1707C32500      , 35860.00       , 35860.00       , 35860.00       , 0.00           , 0.00           , 0.00           , 0.00           , 0              , 0.00           , 0.00           , 36564.00       , 36564.00       , 39522.00       , 32198.00       , 0.99           , 0.99           , 15:37:15       , 700            , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0              , 0.00           , 0              , 0.00           , 20170331       
793:     au1706P70         , 66.77          , 66.77          , 66.77          , 0.00           , 0.00           , 0.00           , 0.00           , 0              , 0.00           , 0.00           , 65.86          , 65.86          , 71.53          , 62.00          , 0.03           , 0.04           , 15:37:15       , 700            , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0              , 0.00           , 0              , 0.00           , 20170331       
794:     au1710C105        , 78.52          , 78.52          , 78.52          , 0.00           , 0.00           , 0.00           , 0.00           , 0              , 0.00           , 0.00           , 82.12          , 82.12          , 86.49          , 70.54          , 0.98           , 0.98           , 15:37:15       , 700            , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0              , 0.00           , 0              , 0.00           , 20170331       
795:     au1704            , 252.00         , 258.50         , 252.00         , 420.00         , 0.00           , 0.00           , 0.00           , 0              , 0.00           , 420.00         , 258.50         , 258.50         , 271.40         , 245.55         , 0.00           , 0.00           , 15:37:15       , 700            , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0              , 0.00           , 0              , 0.00           , 20170331       
796:     au1708P150        , 148.00         , 148.00         , 148.00         , 0.00           , 0.00           , 0.00           , 0.00           , 0              , 0.00           , 0.00           , 147.98         , 147.98         , 156.00         , 140.00         , 0.00           , 0.00           , 15:37:15       , 700            , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0              , 0.00           , 0              , 0.00           , 20170331       
797:     au1708C140        , 78.70          , 78.70          , 78.70          , 0.00           , 0.00           , 0.00           , 0.00           , 0              , 0.00           , 0.00           , 82.29          , 82.29          , 86.70          , 70.70          , 0.99           , 0.99           , 15:37:15       , 700            , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0              , 0.00           , 0              , 0.00           , 20170331       
798:     m1801-P-2950      , 218.50         , 212.50         , 218.50         , 3202.00        , 0.00           , 0.00           , 0.00           , 0              , 0.00           , 3202.00        , 239.00         , 239.00         , 353.50         , 71.50          , 0.00           , 0.00           , 15:22:21       , 867            , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0              , 0.00           , 0              , 0.00           , 20170331       
799:     m1801-P-3000      , 383.00         , 242.00         , 266.50         , 2554.00        , 360.00         , 383.00         , 360.00         , 0              , 244200.00      , 2606.00        , 383.00         , 270.50         , 383.00         , 101.00         , 0.00           , 0.00           , 15:22:21       , 869            , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0              , 0.00           , 0              , 3815.63        , 20170331       
800:     m1801-P-3050      , 310.50         , 273.00         , 279.00         , 1714.00        , 310.50         , 310.50         , 310.50         , 0              , 12420.00       , 1718.00        , 310.50         , 304.00         , 414.00         , 132.00         , 0.00           , 0.00           , 15:22:21       , 872            , 175.00         , 9              , 310.50         , 1              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0              , 0.00           , 0              , 3105.00        , 20170331       
801:     IO1704-C-3550     , 10.00          , 10.00          , 10.00          , 5.00           , 0.00           , 0.00           , 0.00           , 0              , 0.00           , 5.00           , 10.00          , 3.00           , 353.60         , 0.20           , 0.00           , 0.00           , 15:58:41       , 100            , 1.00           , 6              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0              , 0.00           , 0              , 0.00           , 20170331       
802:     IO1704-P-3550     , 472.40         , 128.80         , 1.00           , 6.00           , 472.40         , 472.40         , 472.40         , 0              , 47240.00       , 6.00           , 472.40         , 106.40         , 472.40         , 0.20           , 0.00           , 0.00           , 15:58:41       , 100            , 10.00          , 1              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0              , 0.00           , 0              , 47240.00       , 20170331       
803:     m1801-C-2650      , 189.00         , 330.00         , 334.50         , 5018.00        , 189.00         , 189.00         , 189.00         , 0              , 7560.00        , 5014.00        , 189.00         , 291.00         , 471.00         , 189.00         , 0.00           , 0.00           , 15:22:21       , 873            , 190.00         , 71             , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0              , 0.00           , 0              , 1890.00        , 20170331       
804:     m1801-C-2700      , 400.00         , 297.00         , 294.50         , 2602.00        , 400.00         , 400.00         , 400.00         , 0              , 8000.00        , 2602.00        , 400.00         , 260.50         , 438.00         , 156.00         , 0.00           , 0.00           , 15:22:21       , 871            , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0              , 0.00           , 0              , 4000.00        , 20170331       
805:     m1801-C-2750      , 200.50         , 266.50         , 262.50         , 1874.00        , 199.00         , 200.50         , 199.00         , 0              , 15990.00       , 1878.00        , 200.50         , 231.50         , 407.50         , 125.50         , 0.00           , 0.00           , 15:22:21       , 870            , 200.50         , 19             , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0              , 0.00           , 0              , 1998.75        , 20170331       
806:     m1801-C-2800      , 175.50         , 238.00         , 227.50         , 3222.00        , 100.00         , 270.00         , 100.00         , 0              , 32620.00       , 3220.00        , 175.50         , 205.00         , 379.00         , 97.00          , 0.00           , 0.00           , 15:22:21       , 868            , 175.50         , 22             , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0              , 0.00           , 0              , 2038.75        , 20170331       
807:     m1801-C-2850      , 160.50         , 211.50         , 207.00         , 2932.00        , 150.00         , 333.00         , 150.00         , 0              , 125370.00      , 2948.00        , 160.50         , 181.00         , 352.50         , 70.50          , 0.00           , 0.00           , 15:22:21       , 865            , 155.00         , 4              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0              , 0.00           , 0              , 1958.91        , 20170331       
808:     m1801-C-2900      , 150.00         , 187.00         , 182.50         , 7236.00        , 187.00         , 320.00         , 132.00         , 0              , 270270.00      , 7204.00        , 150.00         , 159.00         , 328.00         , 46.00          , 0.00           , 0.00           , 15:22:21       , 866            , 150.00         , 4              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0              , 0.00           , 0              , 1801.80        , 20170331       
809:     m1801-C-2950      , 165.00         , 165.00         , 161.50         , 6310.00        , 300.00         , 300.00         , 30.50          , 0              , 392600.00      , 6390.00        , 165.00         , 139.00         , 306.00         , 24.00          , 0.00           , 0.00           , 15:22:21       , 867            , 30.50          , 56             , 300.00         , 14             , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0              , 0.00           , 0              , 1487.12        , 20170331       
810:     m1801-C-3000      , 285.00         , 144.50         , 144.50         , 8172.00        , 285.00         , 285.00         , 3.50           , 0              , 1588260.00     , 8438.00        , 285.00         , 121.00         , 285.50         , 3.50           , 0.00           , 0.00           , 15:22:21       , 869            , 285.00         , 6              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0              , 0.00           , 0              , 1462.49        , 20170331       
811:     m1801-C-3050      , 6.50           , 126.50         , 124.00         , 10868.00       , 267.00         , 267.00         , 1.00           , 0              , 574570.00      , 11010.00       , 6.50           , 104.50         , 267.50         , 0.50           , 0.00           , 0.00           , 15:22:21       , 872            , 6.50           , 137            , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0              , 0.00           , 0              , 844.96         , 20170331       
812:     m1801-P-2650      , 0.50           , 80.00          , 60.00          , 3806.00        , 0.50           , 84.50          , 0.50           , 0              , 3470.00        , 3804.00        , 0.50           , 93.50          , 221.00         , 0.50           , 0.00           , 0.00           , 15:22:21       , 873            , 1.00           , 25             , 84.00          , 100            , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0              , 0.00           , 0              , 157.73         , 20170331       
813:     m1801-P-2700      , 0.50           , 97.00          , 108.00         , 2156.00        , 0.50           , 0.50           , 0.50           , 0              , 10.00          , 2158.00        , 0.50           , 112.50         , 238.00         , 0.50           , 0.00           , 0.00           , 15:22:21       , 871            , 1.00           , 100            , 107.00         , 1              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0              , 0.00           , 0              , 5.00           , 20170331       
814:     m1801-P-2750      , 111.00         , 115.50         , 137.00         , 10574.00       , 111.00         , 256.00         , 111.00         , 0              , 94320.00       , 10560.00       , 111.00         , 133.50         , 256.50         , 0.50           , 0.00           , 0.00           , 15:22:21       , 870            , 111.00         , 76             , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0              , 0.00           , 0              , 1209.23        , 20170331       
815:     m1801-P-2800      , 153.00         , 136.50         , 152.50         , 2586.00        , 1.00           , 153.00         , 1.00           , 0              , 6140.00        , 2592.00        , 153.00         , 156.50         , 277.50         , 0.50           , 0.00           , 0.00           , 15:22:21       , 869            , 1.00           , 104            , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0              , 0.00           , 0              , 1023.33        , 20170331       
816:     m1801-P-2850      , 179.50         , 160.00         , 176.00         , 2246.00        , 182.00         , 182.00         , 177.50         , 0              , 35910.00       , 2254.00        , 179.50         , 182.00         , 301.00         , 19.00          , 0.00           , 0.00           , 15:22:21       , 865            , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0              , 0.00           , 0              , 1795.50        , 20170331       
817:     m1801-P-2900      , 206.50         , 185.00         , 199.00         , 3258.00        , 206.50         , 206.50         , 206.50         , 0              , 12390.00       , 3234.00        , 206.50         , 209.50         , 326.00         , 44.00          , 0.00           , 0.00           , 15:22:21       , 866            , 44.00          , 59             , 206.50         , 147            , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0              , 0.00           , 0              , 2065.00        , 20170331       
818:     cu1705C34000      , 33332.00       , 33332.00       , 33332.00       , 0.00           , 0.00           , 0.00           , 0.00           , 0              , 0.00           , 0.00           , 33751.00       , 33751.00       , 37332.00       , 29332.00       , 0.92           , 0.92           , 15:37:15       , 700            , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0              , 0.00           , 0              , 0.00           , 20170331       
819:     cu1705P27000      , 21109.00       , 21109.00       , 21109.00       , 0.00           , 0.00           , 0.00           , 0.00           , 0              , 0.00           , 0.00           , 20775.00       , 20775.00       , 25109.00       , 17109.00       , 0.07           , 0.07           , 15:37:15       , 700            , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0              , 0.00           , 0              , 0.00           , 20170331       
820:     zn1708            , 9815.00        , 9815.00        , 9815.00        , 12.00          , 0.00           , 0.00           , 0.00           , 0              , 0.00           , 12.00          , 9815.00        , 9815.00        , 10205.00       , 9420.00        , 0.00           , 0.00           , 15:37:15       , 700            , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0              , 0.00           , 0              , 0.00           , 20170331       
821:     cs1705            , 1894.00        , 1892.00        , 1894.00        , 1474.00        , 0.00           , 0.00           , 0.00           , 0              , 0.00           , 1474.00        , 1892.00        , 1905.00        , 1967.00        , 1817.00        , 0.00           , 0.00           , 15:22:21       , 781            , 0.00           , 0              , 1900.00        , 65             , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0              , 0.00           , 0              , 0.00           , 20170331       
